chunks,time,grad_norm,lr,scale,loss
44415,234.60271462099627,0.3653877377510071,1.0163957390158057e-06,2048.0,0.057435132563114166
44460,234.82545629603555,0.44457510113716125,1.0149812208399412e-06,2048.0,0.05539233982563019
44505,235.0473529220326,0.49098482728004456,1.0135651019072655e-06,2048.0,0.059045977890491486
44550,235.2691407680395,0.3918111324310303,1.0121473895781697e-06,2048.0,0.053139496594667435
44595,235.49113981501432,0.3027043342590332,1.010728091221326e-06,2048.0,0.050024282187223434
44640,235.71305762202246,0.2612570822238922,1.0093072142136492e-06,2048.0,0.05636517331004143
44685,235.93498288904084,0.5477286577224731,1.0078847659402608e-06,2048.0,0.06387834250926971
44730,236.15674786502495,0.4088800847530365,1.0064607537944488e-06,2048.0,0.05922788754105568
44775,236.3785719810403,0.2941821217536926,1.0050351851776287e-06,2048.0,0.05503072962164879
44820,236.600403207005,0.3054320514202118,1.0036080674993066e-06,2048.0,0.04947839304804802
44865,236.8222862140392,0.6121461987495422,1.0021794081770394e-06,2048.0,0.055432990193367004
44910,237.04385836800793,1.2160367965698242,1.0007492146363977e-06,2048.0,0.06605323404073715
44955,237.26599384704605,0.9586507081985474,9.993174943109257e-07,2048.0,0.06121367588639259
45000,237.4878978340421,0.3995145261287689,9.978842546421031e-07,2048.0,0.050797782838344574
45045,237.70985091105103,0.3896838426589966,9.964495030793069e-07,2048.0,0.05194401741027832
45090,237.9315694370307,0.44736480712890625,9.950132470797717e-07,2048.0,0.06431864947080612
45135,238.15326318203006,0.4225746989250183,9.935754941085525e-07,2048.0,0.05492543429136276
45180,238.37515201902715,0.8734409809112549,9.921362516384842e-07,2048.0,0.05374481528997421
45225,238.59699218603782,0.4265201687812805,9.906955271501434e-07,2048.0,0.04683186858892441
45270,238.81859043001896,0.4697887599468231,9.892533281318097e-07,2048.0,0.058958500623703
45315,239.04066322901053,0.411683052778244,9.878096620794271e-07,2048.0,0.056540846824645996
45360,239.26234555401606,0.42012837529182434,9.86364536496565e-07,2048.0,0.04639749228954315
45405,239.4845231640502,0.3336835503578186,9.849179588943766e-07,2048.0,0.04691777750849724
45450,239.70642924204003,0.39893490076065063,9.83469936791565e-07,2048.0,0.057393621653318405
45495,239.92790612502722,0.622338593006134,9.820204777143392e-07,2048.0,0.05876285955309868
45540,240.14941918902332,0.2973604202270508,9.80569589196378e-07,2048.0,0.046251505613327026
45585,240.37121805601055,0.35914719104766846,9.7911727877879e-07,2048.0,0.07303417474031448
45630,240.59301855199737,0.44197168946266174,9.776635540100726e-07,2048.0,0.050578806549310684
45675,240.81474930804688,0.5728190541267395,9.762084224460758e-07,2048.0,0.05711590498685837
45720,241.03643865400227,0.47175732254981995,9.747518916499619e-07,2048.0,0.05131352320313454
45765,241.25798655801918,0.3852865397930145,9.732939691921648e-07,2048.0,0.05284680426120758
45810,241.47986391599989,0.39139023423194885,9.71834662650352e-07,2048.0,0.05732904002070427
45855,241.70138961001066,0.45289307832717896,9.70373979609385e-07,2048.0,0.05006082355976105
45900,241.92342976899818,0.5904945135116577,9.689119276612796e-07,2048.0,0.048093654215335846
45945,242.14535875699949,2.8324081897735596,9.67448514405167e-07,2048.0,0.051066718995571136
45990,242.36708697403083,0.293819785118103,9.659837474472533e-07,2048.0,0.055343784391880035
46035,242.58912978303852,0.40304702520370483,9.645176344007811e-07,2048.0,0.062894806265831
46080,242.81109157099854,0.4448331892490387,9.630501828859887e-07,2048.0,0.0537913478910923
46125,243.03307421004865,0.5257758498191833,9.615814005300725e-07,2048.0,0.05458623170852661
46170,243.25480664602946,0.5649858117103577,9.60111294967145e-07,2048.0,0.0634838119149208
46215,243.47671756404452,0.6008748412132263,9.586398738381956e-07,2048.0,0.0474315881729126
46260,243.69876695401035,0.49098241329193115,9.571671447910531e-07,2048.0,0.0471997894346714
46305,243.92072113300674,0.5116693377494812,9.556931154803434e-07,2048.0,0.05493509769439697
46350,244.14263994101202,0.5165514945983887,9.542177935674508e-07,2048.0,0.05533701181411743
46395,244.36425128602423,0.5666781067848206,9.527411867204771e-07,2048.0,0.07036440819501877
46440,244.58626197604463,0.47125738859176636,9.512633026142041e-07,2048.0,0.05309458076953888
46485,244.80813413404394,0.4051029682159424,9.497841489300516e-07,2048.0,0.045686956495046616
46530,245.03015924303327,1.4111266136169434,9.483037333560383e-07,2048.0,0.04475266858935356
46575,245.2521254220046,0.36060819029808044,9.46822063586741e-07,2048.0,0.05836348235607147
46620,245.47429112304235,0.276969850063324,9.453391473232559e-07,2048.0,0.04321730136871338
46665,245.6960363900289,0.35306113958358765,9.438549922731581e-07,2048.0,0.04384516179561615
46710,245.91752671502763,0.593493640422821,9.42369606150461e-07,2048.0,0.06425651162862778
46755,246.13933108199853,0.7391232848167419,9.40882996675577e-07,2048.0,0.06823494285345078
46800,246.36138611199567,0.44476190209388733,9.393951715752763e-07,2048.0,0.05744290351867676
46845,246.583680153999,0.5867894887924194,9.379061385826477e-07,2048.0,0.05075284093618393
46890,246.80578243499622,0.482982337474823,9.364159054370585e-07,2048.0,0.04883241653442383
46935,247.02781612501713,1.0531153678894043,9.349244798841139e-07,2048.0,0.06181730329990387
46980,247.24956180201843,0.6490616202354431,9.334318696756158e-07,2048.0,0.05239593982696533
47025,247.47144188999664,0.4544300138950348,9.319380825695245e-07,2048.0,0.04887070134282112
47070,247.69335998001043,0.3817805349826813,9.304431263299169e-07,2048.0,0.051133666187524796
47115,247.91530933900503,0.5106463432312012,9.289470087269463e-07,2048.0,0.06868958473205566
47160,248.13724643801106,0.6252696514129639,9.27449737536803e-07,2048.0,0.06421376764774323
47205,248.3590150050004,0.7176539897918701,9.259513205416722e-07,2048.0,0.04418718442320824
47250,248.58080956304912,0.49234357476234436,9.244517655296952e-07,2048.0,0.051216986030340195
47295,248.80258932104334,0.32245707511901855,9.229510802949284e-07,2048.0,0.05861788988113403
47340,249.02473913301947,0.3544400632381439,9.214492726373021e-07,2048.0,0.04003988578915596
47385,249.24681894300738,0.3921004831790924,9.199463503625802e-07,2048.0,0.045968715101480484
47430,249.4686435710173,0.39640313386917114,9.184423212823206e-07,2048.0,0.05416302755475044
47475,249.69065189204412,0.44152700901031494,9.16937193213834e-07,2048.0,0.058901648968458176
47520,249.91250962001504,0.346404105424881,9.15430973980143e-07,2048.0,0.05507425218820572
47565,250.13435542903608,0.6192770004272461,9.139236714099408e-07,2048.0,0.05680808052420616
47610,250.35630501899868,0.6454408168792725,9.124152933375522e-07,2048.0,0.04682356119155884
47655,250.57816207804717,0.4474794268608093,9.109058476028921e-07,2048.0,0.06460543721914291
47700,250.80006975703873,0.5941487550735474,9.093953420514241e-07,2048.0,0.05007294565439224
47745,251.0219791260315,0.3536120355129242,9.078837845341209e-07,2048.0,0.05027800798416138
47790,251.24374041403644,0.46054336428642273,9.063711829074219e-07,2048.0,0.04144247621297836
47835,251.4655150520266,0.42826008796691895,9.048575450331948e-07,2048.0,0.06838750839233398
47880,251.68731227103854,0.3951932191848755,9.033428787786915e-07,2048.0,0.06577162444591522
47925,251.90925850102212,0.586349368095398,9.018271920165111e-07,2048.0,0.05996493250131607
47970,252.1309518479975,0.6234548687934875,9.003104926245545e-07,2048.0,0.059161409735679626
48015,252.3528718180023,1.662088394165039,8.987927884859878e-07,2048.0,0.0549340583384037
48060,252.57465773704462,0.3577198088169098,8.972740874891982e-07,2048.0,0.05535218492150307
48105,252.79651636601193,0.28501689434051514,8.95754397527755e-07,2048.0,0.05323487147688866
48150,253.01845418603625,0.7426905632019043,8.942337265003665e-07,2048.0,0.06763272732496262
48195,253.24023108399706,0.3482334315776825,8.927120823108415e-07,2048.0,0.052438970655202866
48240,253.46200800302904,0.24410973489284515,8.91189472868046e-07,2048.0,0.05017538368701935
48285,253.68398584402166,0.3112536072731018,8.896659060858636e-07,2048.0,0.050539325922727585
48330,253.90573372202925,0.45154494047164917,8.881413898831535e-07,2048.0,0.05564841255545616
48375,254.1276172720245,0.37712281942367554,8.866159321837092e-07,2048.0,0.052282556891441345
48420,254.34939356002724,0.4300718605518341,8.850895409162177e-07,2048.0,0.0679439976811409
48465,254.57127586001297,0.807018518447876,8.835622240142194e-07,2048.0,0.05072331055998802
48510,254.7932214300381,0.5143531560897827,8.820339894160645e-07,2048.0,0.0443575493991375
48555,255.01494793902384,0.30724427103996277,8.805048450648736e-07,2048.0,0.05035533010959625
48600,255.23648737504845,0.6456436514854431,8.789747989084956e-07,2048.0,0.061473552137613297
48645,255.45871182804694,1.6781961917877197,8.774438588994668e-07,2048.0,0.04393235221505165
48690,255.6806547890301,0.39407843351364136,8.759120329949693e-07,2048.0,0.0638502687215805
48735,255.90226167603396,0.5987312197685242,8.743793291567896e-07,2048.0,0.04181727021932602
48780,256.1240415950306,0.6263908743858337,8.728457553512774e-07,2048.0,0.057388417422771454
48825,256.3460035659955,0.3562648892402649,8.713113195493042e-07,2048.0,0.04752098768949509
48870,256.5677859550342,0.309123158454895,8.697760297262216e-07,2048.0,0.044875189661979675
48915,256.78955815400695,1.1094133853912354,8.682398938618203e-07,2048.0,0.05203302204608917
48960,257.0118356080493,0.3373197019100189,8.66702919940288e-07,2048.0,0.051303330808877945
49005,257.2337307980051,0.4022180736064911,8.651651159501689e-07,2048.0,0.04996911436319351
49050,257.45553753804415,0.36085712909698486,8.636264898843209e-07,2048.0,0.048339854925870895
49095,257.6769188240287,0.3233289420604706,8.620870497398749e-07,2048.0,0.05010692775249481
49140,257.89847302105045,0.4500764310359955,8.605468035181931e-07,2048.0,0.05939851328730583
49185,258.1204580820049,0.6823781728744507,8.590057592248275e-07,2048.0,0.06054362282156944
49230,258.3418375879992,0.587499737739563,8.574639248694777e-07,2048.0,0.04637942463159561
49275,258.5638450590195,0.44380587339401245,8.559213084659503e-07,2048.0,0.05929958075284958
